year,SEX,Age,Cohort,Expectancy
1940,MALE,Birth,Intermediate,70.2
1940,FEMALE,Birth,Intermediate,76.4
1940,MALE,65,Intermediate,12.7
1940,FEMALE,65,Intermediate,14.7
1940,MALE,Birth,LOW-COST,70.1
1940,FEMALE,Birth,LOW-COST,76.3
1940,MALE,65,LOW-COST,12.7
1940,FEMALE,65,LOW-COST,14.7
1940,MALE,Birth,HIGH-COST,70.3
1940,FEMALE,Birth,HIGH-COST,76.6
1940,MALE,65,HIGH-COST,12.7
1940,FEMALE,65,HIGH-COST,14.7
1941,MALE,Birth,Intermediate,70.5
1941,FEMALE,Birth,Intermediate,76.7
1941,MALE,65,Intermediate,12.8
1941,FEMALE,65,Intermediate,14.9
1941,MALE,Birth,LOW-COST,70.4
1941,FEMALE,Birth,LOW-COST,76.6
1941,MALE,65,LOW-COST,12.8
1941,FEMALE,65,LOW-COST,14.9
1941,MALE,Birth,HIGH-COST,70.6
1941,FEMALE,Birth,HIGH-COST,76.9
1941,MALE,65,HIGH-COST,12.8
1941,FEMALE,65,HIGH-COST,14.9
1942,MALE,Birth,Intermediate,71.1
1942,FEMALE,Birth,Intermediate,77.2
1942,MALE,65,Intermediate,12.8
1942,FEMALE,65,Intermediate,15
1942,MALE,Birth,LOW-COST,71
1942,FEMALE,Birth,LOW-COST,77
1942,MALE,65,LOW-COST,12.8
1942,FEMALE,65,LOW-COST,15
1942,MALE,Birth,HIGH-COST,71.2
1942,FEMALE,Birth,HIGH-COST,77.4
1942,MALE,65,HIGH-COST,12.8
1942,FEMALE,65,HIGH-COST,15
1943,MALE,Birth,Intermediate,71.4
1943,FEMALE,Birth,Intermediate,77.5
1943,MALE,65,Intermediate,12.9
1943,FEMALE,65,Intermediate,15.1
1943,MALE,Birth,LOW-COST,71.3
1943,FEMALE,Birth,LOW-COST,77.4
1943,MALE,65,LOW-COST,12.9
1943,FEMALE,65,LOW-COST,15.1
1943,MALE,Birth,HIGH-COST,71.6
1943,FEMALE,Birth,HIGH-COST,77.8
1943,MALE,65,HIGH-COST,12.9
1943,FEMALE,65,HIGH-COST,15.1
1944,MALE,Birth,Intermediate,71.7
1944,FEMALE,Birth,Intermediate,77.7
1944,MALE,65,Intermediate,12.9
1944,FEMALE,65,Intermediate,15.3
1944,MALE,Birth,LOW-COST,71.5
1944,FEMALE,Birth,LOW-COST,77.5
1944,MALE,65,LOW-COST,12.9
1944,FEMALE,65,LOW-COST,15.3
1944,MALE,Birth,HIGH-COST,71.9
1944,FEMALE,Birth,HIGH-COST,78
1944,MALE,65,HIGH-COST,12.9
1944,FEMALE,65,HIGH-COST,15.3
1945,MALE,Birth,Intermediate,71.9
1945,FEMALE,Birth,Intermediate,78
1945,MALE,65,Intermediate,13
1945,FEMALE,65,Intermediate,15.4
1945,MALE,Birth,LOW-COST,71.7
1945,FEMALE,Birth,LOW-COST,77.8
1945,MALE,65,LOW-COST,13
1945,FEMALE,65,LOW-COST,15.4
1945,MALE,Birth,HIGH-COST,72.1
1945,FEMALE,Birth,HIGH-COST,78.3
1945,MALE,65,HIGH-COST,13
1945,FEMALE,65,HIGH-COST,15.4
1946,MALE,Birth,Intermediate,72.3
1946,FEMALE,Birth,Intermediate,78.4
1946,MALE,65,Intermediate,13
1946,FEMALE,65,Intermediate,15.6
1946,MALE,Birth,LOW-COST,72.1
1946,FEMALE,Birth,LOW-COST,78.2
1946,MALE,65,LOW-COST,13
1946,FEMALE,65,LOW-COST,15.6
1946,MALE,Birth,HIGH-COST,72.6
1946,FEMALE,Birth,HIGH-COST,78.8
1946,MALE,65,HIGH-COST,13
1946,FEMALE,65,HIGH-COST,15.6
1947,MALE,Birth,Intermediate,72.7
1947,FEMALE,Birth,Intermediate,78.8
1947,MALE,65,Intermediate,13
1947,FEMALE,65,Intermediate,15.7
1947,MALE,Birth,LOW-COST,72.5
1947,FEMALE,Birth,LOW-COST,78.6
1947,MALE,65,LOW-COST,13
1947,FEMALE,65,LOW-COST,15.7
1947,MALE,Birth,HIGH-COST,73.1
1947,FEMALE,Birth,HIGH-COST,79.3
1947,MALE,65,HIGH-COST,13
1947,FEMALE,65,HIGH-COST,15.7
1948,MALE,Birth,Intermediate,72.8
1948,FEMALE,Birth,Intermediate,79
1948,MALE,65,Intermediate,13.1
1948,FEMALE,65,Intermediate,15.9
1948,MALE,Birth,LOW-COST,72.6
1948,FEMALE,Birth,LOW-COST,78.7
1948,MALE,65,LOW-COST,13.1
1948,FEMALE,65,LOW-COST,15.9
1948,MALE,Birth,HIGH-COST,73.2
1948,FEMALE,Birth,HIGH-COST,79.4
1948,MALE,65,HIGH-COST,13.1
1948,FEMALE,65,HIGH-COST,15.9
1949,MALE,Birth,Intermediate,72.8
1949,FEMALE,Birth,Intermediate,79.1
1949,MALE,65,Intermediate,13.1
1949,FEMALE,65,Intermediate,16
1949,MALE,Birth,LOW-COST,72.6
1949,FEMALE,Birth,LOW-COST,78.8
1949,MALE,65,LOW-COST,13.1
1949,FEMALE,65,LOW-COST,16
1949,MALE,Birth,HIGH-COST,73.2
1949,FEMALE,Birth,HIGH-COST,79.6
1949,MALE,65,HIGH-COST,13.1
1949,FEMALE,65,HIGH-COST,16
1950,MALE,Birth,Intermediate,73
1950,FEMALE,Birth,Intermediate,79.4
1950,MALE,65,Intermediate,13.1
1950,FEMALE,65,Intermediate,16.2
1950,MALE,Birth,LOW-COST,72.7
1950,FEMALE,Birth,LOW-COST,79
1950,MALE,65,LOW-COST,13.1
1950,FEMALE,65,LOW-COST,16.2
1950,MALE,Birth,HIGH-COST,73.4
1950,FEMALE,Birth,HIGH-COST,79.9
1950,MALE,65,HIGH-COST,13.1
1950,FEMALE,65,HIGH-COST,16.2
1951,MALE,Birth,Intermediate,73.1
1951,FEMALE,Birth,Intermediate,79.5
1951,MALE,65,Intermediate,13.1
1951,FEMALE,65,Intermediate,16.3
1951,MALE,Birth,LOW-COST,72.7
1951,FEMALE,Birth,LOW-COST,79.1
1951,MALE,65,LOW-COST,13.1
1951,FEMALE,65,LOW-COST,16.3
1951,MALE,Birth,HIGH-COST,73.5
1951,FEMALE,Birth,HIGH-COST,80.1
1951,MALE,65,HIGH-COST,13.1
1951,FEMALE,65,HIGH-COST,16.3
1952,MALE,Birth,Intermediate,73.1
1952,FEMALE,Birth,Intermediate,79.6
1952,MALE,65,Intermediate,13.1
1952,FEMALE,65,Intermediate,16.4
1952,MALE,Birth,LOW-COST,72.8
1952,FEMALE,Birth,LOW-COST,79.1
1952,MALE,65,LOW-COST,13.1
1952,FEMALE,65,LOW-COST,16.4
1952,MALE,Birth,HIGH-COST,73.6
1952,FEMALE,Birth,HIGH-COST,80.2
1952,MALE,65,HIGH-COST,13.1
1952,FEMALE,65,HIGH-COST,16.4
1953,MALE,Birth,Intermediate,73.2
1953,FEMALE,Birth,Intermediate,79.7
1953,MALE,65,Intermediate,13.1
1953,FEMALE,65,Intermediate,16.5
1953,MALE,Birth,LOW-COST,72.9
1953,FEMALE,Birth,LOW-COST,79.2
1953,MALE,65,LOW-COST,13.1
1953,FEMALE,65,LOW-COST,16.5
1953,MALE,Birth,HIGH-COST,73.8
1953,FEMALE,Birth,HIGH-COST,80.3
1953,MALE,65,HIGH-COST,13.1
1953,FEMALE,65,HIGH-COST,16.5
1954,MALE,Birth,Intermediate,73.4
1954,FEMALE,Birth,Intermediate,79.8
1954,MALE,65,Intermediate,13.1
1954,FEMALE,65,Intermediate,16.6
1954,MALE,Birth,LOW-COST,73
1954,FEMALE,Birth,LOW-COST,79.3
1954,MALE,65,LOW-COST,13.1
1954,FEMALE,65,LOW-COST,16.6
1954,MALE,Birth,HIGH-COST,74
1954,FEMALE,Birth,HIGH-COST,80.5
1954,MALE,65,HIGH-COST,13.1
1954,FEMALE,65,HIGH-COST,16.6
1955,MALE,Birth,Intermediate,73.6
1955,FEMALE,Birth,Intermediate,79.9
1955,MALE,65,Intermediate,13.1
1955,FEMALE,65,Intermediate,16.7
1955,MALE,Birth,LOW-COST,73.1
1955,FEMALE,Birth,LOW-COST,79.3
1955,MALE,65,LOW-COST,13.1
1955,FEMALE,65,LOW-COST,16.7
1955,MALE,Birth,HIGH-COST,74.2
1955,FEMALE,Birth,HIGH-COST,80.6
1955,MALE,65,HIGH-COST,13.1
1955,FEMALE,65,HIGH-COST,16.7
1956,MALE,Birth,Intermediate,73.7
1956,FEMALE,Birth,Intermediate,79.9
1956,MALE,65,Intermediate,13.1
1956,FEMALE,65,Intermediate,16.9
1956,MALE,Birth,LOW-COST,73.2
1956,FEMALE,Birth,LOW-COST,79.4
1956,MALE,65,LOW-COST,13.1
1956,FEMALE,65,LOW-COST,16.9
1956,MALE,Birth,HIGH-COST,74.4
1956,FEMALE,Birth,HIGH-COST,80.7
1956,MALE,65,HIGH-COST,13.1
1956,FEMALE,65,HIGH-COST,16.9
1957,MALE,Birth,Intermediate,73.7
1957,FEMALE,Birth,Intermediate,80
1957,MALE,65,Intermediate,13.1
1957,FEMALE,65,Intermediate,17
1957,MALE,Birth,LOW-COST,73.2
1957,FEMALE,Birth,LOW-COST,79.3
1957,MALE,65,LOW-COST,13.1
1957,FEMALE,65,LOW-COST,17
1957,MALE,Birth,HIGH-COST,74.5
1957,FEMALE,Birth,HIGH-COST,80.8
1957,MALE,65,HIGH-COST,13.1
1957,FEMALE,65,HIGH-COST,17
1958,MALE,Birth,Intermediate,73.8
1958,FEMALE,Birth,Intermediate,80
1958,MALE,65,Intermediate,13.2
1958,FEMALE,65,Intermediate,17.2
1958,MALE,Birth,LOW-COST,73.3
1958,FEMALE,Birth,LOW-COST,79.3
1958,MALE,65,LOW-COST,13.2
1958,FEMALE,65,LOW-COST,17.2
1958,MALE,Birth,HIGH-COST,74.6
1958,FEMALE,Birth,HIGH-COST,80.9
1958,MALE,65,HIGH-COST,13.2
1958,FEMALE,65,HIGH-COST,17.2
1959,MALE,Birth,Intermediate,74
1959,FEMALE,Birth,Intermediate,80.1
1959,MALE,65,Intermediate,13.2
1959,FEMALE,65,Intermediate,17.3
1959,MALE,Birth,LOW-COST,73.4
1959,FEMALE,Birth,LOW-COST,79.4
1959,MALE,65,LOW-COST,13.2
1959,FEMALE,65,LOW-COST,17.3
1959,MALE,Birth,HIGH-COST,74.9
1959,FEMALE,Birth,HIGH-COST,81.1
1959,MALE,65,HIGH-COST,13.2
1959,FEMALE,65,HIGH-COST,17.3
1960,MALE,Birth,Intermediate,74.2
1960,FEMALE,Birth,Intermediate,80.2
1960,MALE,65,Intermediate,13.2
1960,FEMALE,65,Intermediate,17.4
1960,MALE,Birth,LOW-COST,73.5
1960,FEMALE,Birth,LOW-COST,79.5
1960,MALE,65,LOW-COST,13.2
1960,FEMALE,65,LOW-COST,17.4
1960,MALE,Birth,HIGH-COST,75.1
1960,FEMALE,Birth,HIGH-COST,81.2
1960,MALE,65,HIGH-COST,13.2
1960,FEMALE,65,HIGH-COST,17.4
1961,MALE,Birth,Intermediate,74.4
1961,FEMALE,Birth,Intermediate,80.3
1961,MALE,65,Intermediate,13.3
1961,FEMALE,65,Intermediate,17.6
1961,MALE,Birth,LOW-COST,73.7
1961,FEMALE,Birth,LOW-COST,79.6
1961,MALE,65,LOW-COST,13.3
1961,FEMALE,65,LOW-COST,17.6
1961,MALE,Birth,HIGH-COST,75.3
1961,FEMALE,Birth,HIGH-COST,81.4
1961,MALE,65,HIGH-COST,13.3
1961,FEMALE,65,HIGH-COST,17.6
1962,MALE,Birth,Intermediate,74.5
1962,FEMALE,Birth,Intermediate,80.4
1962,MALE,65,Intermediate,13.3
1962,FEMALE,65,Intermediate,17.7
1962,MALE,Birth,LOW-COST,73.7
1962,FEMALE,Birth,LOW-COST,79.6
1962,MALE,65,LOW-COST,13.3
1962,FEMALE,65,LOW-COST,17.7
1962,MALE,Birth,HIGH-COST,75.5
1962,FEMALE,Birth,HIGH-COST,81.5
1962,MALE,65,HIGH-COST,13.3
1962,FEMALE,65,HIGH-COST,17.7
1963,MALE,Birth,Intermediate,74.6
1963,FEMALE,Birth,Intermediate,80.5
1963,MALE,65,Intermediate,13.3
1963,FEMALE,65,Intermediate,17.8
1963,MALE,Birth,LOW-COST,73.9
1963,FEMALE,Birth,LOW-COST,79.7
1963,MALE,65,LOW-COST,13.3
1963,FEMALE,65,LOW-COST,17.8
1963,MALE,Birth,HIGH-COST,75.8
1963,FEMALE,Birth,HIGH-COST,81.7
1963,MALE,65,HIGH-COST,13.3
1963,FEMALE,65,HIGH-COST,17.8
1964,MALE,Birth,Intermediate,74.9
1964,FEMALE,Birth,Intermediate,80.7
1964,MALE,65,Intermediate,13.4
1964,FEMALE,65,Intermediate,17.9
1964,MALE,Birth,LOW-COST,74
1964,FEMALE,Birth,LOW-COST,79.8
1964,MALE,65,LOW-COST,13.4
1964,FEMALE,65,LOW-COST,17.9
1964,MALE,Birth,HIGH-COST,76
1964,FEMALE,Birth,HIGH-COST,81.9
1964,MALE,65,HIGH-COST,13.4
1964,FEMALE,65,HIGH-COST,17.9
1965,MALE,Birth,Intermediate,75
1965,FEMALE,Birth,Intermediate,80.8
1965,MALE,65,Intermediate,13.5
1965,FEMALE,65,Intermediate,18
1965,MALE,Birth,LOW-COST,74.2
1965,FEMALE,Birth,LOW-COST,79.8
1965,MALE,65,LOW-COST,13.5
1965,FEMALE,65,LOW-COST,18
1965,MALE,Birth,HIGH-COST,76.3
1965,FEMALE,Birth,HIGH-COST,82.1
1965,MALE,65,HIGH-COST,13.5
1965,FEMALE,65,HIGH-COST,18
1966,MALE,Birth,Intermediate,75.3
1966,FEMALE,Birth,Intermediate,80.9
1966,MALE,65,Intermediate,13.5
1966,FEMALE,65,Intermediate,18.1
1966,MALE,Birth,LOW-COST,74.4
1966,FEMALE,Birth,LOW-COST,80
1966,MALE,65,LOW-COST,13.5
1966,FEMALE,65,LOW-COST,18.1
1966,MALE,Birth,HIGH-COST,76.6
1966,FEMALE,Birth,HIGH-COST,82.3
1966,MALE,65,HIGH-COST,13.5
1966,FEMALE,65,HIGH-COST,18.1
1967,MALE,Birth,Intermediate,75.6
1967,FEMALE,Birth,Intermediate,81.1
1967,MALE,65,Intermediate,13.6
1967,FEMALE,65,Intermediate,18.3
